order_id,restaurant_id,restaurant_name,location,cuisine,avg_cost,order_time,pickup_time,is_raining
ORD_4734,Delhi Dhaba,Delhi Dhaba,Besant Nagar,North Indian,450,2026-01-30 16:08:00,2026-01-30 16:40:15.586099,0
ORD_4735,Toscano,Toscano,Anna Nagar,Italian,1500,2026-01-18 15:10:00,2026-01-18 16:13:05.900022,0
ORD_4736,Sangeetha,Sangeetha,T. Nagar,South Indian,350,2026-01-08 19:34:00,2026-01-08 20:00:11.484528,0
ORD_4737,Thalappakatti,Thalappakatti,T. Nagar,Biryani,650,2026-01-27 11:45:00,2026-01-27 12:20:48.044796,0
ORD_4738,Zuka,Zuka,Alwarpet,Dessert,500,2026-01-13 19:48:00,2026-01-13 20:26:58.919136,0
ORD_4739,Rayar Mess,Rayar Mess,Velachery,South Indian,150,2026-01-24 22:09:00,2026-01-24 22:35:33.334375,0
ORD_4740,Cream Centre,Cream Centre,Kilpauk,North Indian,900,2026-01-22 20:38:00,2026-01-22 21:24:56.380740,0
ORD_4741,Sukkubhai Biryani,Sukkubhai Biryani,Mylapore,Biryani,550,2026-01-22 12:05:00,2026-01-22 13:02:38.077292,0
ORD_4742,Murugan Idli Shop,Murugan Idli Shop,Adyar,South Indian,250,2026-01-28 10:24:00,2026-01-28 10:47:15.524616,1
ORD_4743,Writer’s Cafe,Writer’s Cafe,Velachery,Fast Food,600,2026-01-08 14:22:00,2026-01-08 14:59:53.364067,0
ORD_4744,Benjarong,Benjarong,T. Nagar,Thai,1800,2026-01-02 16:04:00,2026-01-02 16:45:16.424219,0
ORD_4745,Sukkubhai Biryani,Sukkubhai Biryani,Siruseri,Biryani,550,2026-01-06 17:28:00,2026-01-06 18:04:42.384243,0
ORD_4746,Thalappakatti,Thalappakatti,Kilpauk,Biryani,650,2026-01-27 15:06:00,2026-01-27 16:05:00.038923,0
ORD_4747,Cream Centre,Cream Centre,Guindy,North Indian,900,2026-01-21 21:28:00,2026-01-21 22:18:16.853718,0
ORD_4748,Writer’s Cafe,Writer’s Cafe,Siruseri,Fast Food,600,2026-01-04 22:26:00,2026-01-04 23:04:54.431145,0
ORD_4749,Toscano,Toscano,Tambaram,Italian,1500,2026-01-09 10:40:00,2026-01-09 11:22:31.107225,0
ORD_4750,Burgerman,Burgerman,Velachery,Fast Food,400,2026-01-11 14:13:00,2026-01-11 14:50:26.663106,0
ORD_4751,Sukkubhai Biryani,Sukkubhai Biryani,Chromepet,Biryani,550,2026-01-21 21:11:00,2026-01-21 22:08:28.913509,0
ORD_4752,Murugan Idli Shop,Murugan Idli Shop,Kilpauk,South Indian,250,2026-01-05 11:21:00,2026-01-05 11:36:34.687081,0
ORD_4753,Sangeetha,Sangeetha,Mylapore,South Indian,350,2026-01-16 10:32:00,2026-01-16 10:48:42.802842,0
ORD_4754,Burgerman,Burgerman,Tambaram,Fast Food,400,2026-01-06 16:11:00,2026-01-06 16:37:32.093237,0
ORD_4755,Sangeetha,Sangeetha,Mylapore,South Indian,350,2026-01-14 13:32:00,2026-01-14 13:54:34.799501,0
ORD_4756,A2B,A2B,Besant Nagar,South Indian,300,2026-01-08 21:20:00,2026-01-08 21:46:43.501345,0
ORD_4757,Writer’s Cafe,Writer’s Cafe,Nungambakkam,Fast Food,600,2026-01-12 11:11:00,2026-01-12 11:34:13.820272,0
ORD_4758,Delhi Dhaba,Delhi Dhaba,Mylapore,North Indian,450,2026-01-03 21:18:00,2026-01-03 22:06:08.281911,0
ORD_4759,Thalappakatti,Thalappakatti,Nungambakkam,Biryani,650,2026-01-08 21:14:00,2026-01-08 22:08:40.161964,0
ORD_4760,Murugan Idli Shop,Murugan Idli Shop,Nungambakkam,South Indian,250,2026-01-29 12:45:00,2026-01-29 13:12:04.982924,0
ORD_4761,Murugan Idli Shop,Murugan Idli Shop,Adyar,South Indian,250,2026-01-09 20:41:00,2026-01-09 21:06:59.835167,0
ORD_4762,Sangeetha,Sangeetha,Tambaram,South Indian,350,2026-01-05 11:06:00,2026-01-05 11:24:15.741544,0
ORD_4763,Burgerman,Burgerman,OMR,Fast Food,400,2026-01-03 22:58:00,2026-01-03 23:50:10.780667,1
ORD_4764,Writer’s Cafe,Writer’s Cafe,Royapettah,Fast Food,600,2026-01-29 11:38:00,2026-01-29 12:01:01.740138,0
ORD_4765,Zuka,Zuka,Anna Nagar,Dessert,500,2026-01-15 18:22:00,2026-01-15 18:48:25.325052,0
ORD_4766,Burgerman,Burgerman,Tambaram,Fast Food,400,2026-01-19 20:54:00,2026-01-19 21:32:47.285595,0
ORD_4767,Writer’s Cafe,Writer’s Cafe,Guindy,Fast Food,600,2026-01-03 15:30:00,2026-01-03 16:09:41.640375,0
ORD_4768,Ya Mohideen,Ya Mohideen,Siruseri,Biryani,500,2026-01-29 20:26:00,2026-01-29 21:21:42.616655,0
ORD_4769,Toscano,Toscano,Porur,Italian,1500,2026-01-03 22:59:00,2026-01-04 00:03:03.345068,0
ORD_4770,Writer’s Cafe,Writer’s Cafe,Guindy,Fast Food,600,2026-01-30 17:45:00,2026-01-30 18:08:43.885525,0
ORD_4771,Benjarong,Benjarong,OMR,Thai,1800,2026-01-27 10:04:00,2026-01-27 10:44:29.346399,0
ORD_4772,Ya Mohideen,Ya Mohideen,Purasaiwakkam,Biryani,500,2026-01-19 14:04:00,2026-01-19 14:57:08.911064,0
ORD_4773,Rayar Mess,Rayar Mess,Anna Nagar,South Indian,150,2026-01-04 12:31:00,2026-01-04 13:03:32.901301,1
ORD_4774,Ya Mohideen,Ya Mohideen,Anna Nagar,Biryani,500,2026-01-07 15:25:00,2026-01-07 16:23:17.760743,0
ORD_4775,Writer’s Cafe,Writer’s Cafe,Siruseri,Fast Food,600,2026-01-17 14:20:00,2026-01-17 14:59:01.107136,0
ORD_4776,Burgerman,Burgerman,Siruseri,Fast Food,400,2026-01-06 19:29:00,2026-01-06 20:04:43.114149,0
ORD_4777,Writer’s Cafe,Writer’s Cafe,Kilpauk,Fast Food,600,2026-01-26 19:39:00,2026-01-26 20:15:13.862403,0
ORD_4778,Toscano,Toscano,Porur,Italian,1500,2026-01-09 11:38:00,2026-01-09 12:21:00.258926,0
ORD_4779,Ya Mohideen,Ya Mohideen,Royapettah,Biryani,500,2026-01-18 17:16:00,2026-01-18 17:52:06.586349,0
ORD_4780,Thalappakatti,Thalappakatti,Royapettah,Biryani,650,2026-01-21 17:33:00,2026-01-21 18:10:25.043990,0
ORD_4781,Copper Chimney,Copper Chimney,Nungambakkam,North Indian,1200,2026-01-10 14:03:00,2026-01-10 14:53:05.628217,0
ORD_4782,Burgerman,Burgerman,Adyar,Fast Food,400,2026-01-07 19:24:00,2026-01-07 20:01:06.143278,0
ORD_4783,Rayar Mess,Rayar Mess,Porur,South Indian,150,2026-01-07 22:29:00,2026-01-07 22:54:07.466336,0
ORD_4784,Toscano,Toscano,Purasaiwakkam,Italian,1500,2026-01-23 20:34:00,2026-01-23 21:39:42.383287,0
ORD_4785,Murugan Idli Shop,Murugan Idli Shop,Chromepet,South Indian,250,2026-01-23 14:36:00,2026-01-23 15:01:20.423007,0
ORD_4786,Sangeetha,Sangeetha,Alwarpet,South Indian,350,2026-01-30 20:43:00,2026-01-30 21:10:56.032217,0
ORD_4787,Sangeetha,Sangeetha,Mylapore,South Indian,350,2026-01-21 13:27:00,2026-01-21 13:52:08.932723,0
ORD_4788,Thalappakatti,Thalappakatti,Mylapore,Biryani,650,2026-01-09 11:38:00,2026-01-09 12:16:55.653269,0
ORD_4789,Delhi Dhaba,Delhi Dhaba,Siruseri,North Indian,450,2026-01-26 12:27:00,2026-01-26 13:14:54.277863,0
ORD_4790,Murugan Idli Shop,Murugan Idli Shop,Anna Nagar,South Indian,250,2026-01-29 18:01:00,2026-01-29 18:19:59.135145,0
ORD_4791,Ya Mohideen,Ya Mohideen,Porur,Biryani,500,2026-01-20 10:48:00,2026-01-20 11:23:27.538558,0
ORD_4792,Writer’s Cafe,Writer’s Cafe,T. Nagar,Fast Food,600,2026-01-11 10:55:00,2026-01-11 11:18:36.362095,0
ORD_4793,Murugan Idli Shop,Murugan Idli Shop,Purasaiwakkam,South Indian,250,2026-01-26 19:50:00,2026-01-26 20:15:48.140702,0
ORD_4794,Sukkubhai Biryani,Sukkubhai Biryani,T. Nagar,Biryani,550,2026-01-06 16:43:00,2026-01-06 17:19:07.644275,0
ORD_4795,Copper Chimney,Copper Chimney,OMR,North Indian,1200,2026-01-07 22:43:00,2026-01-07 23:32:10.756095,0
ORD_4796,Thalappakatti,Thalappakatti,Porur,Biryani,650,2026-01-26 18:40:00,2026-01-26 19:13:06.516069,0
ORD_4797,Burgerman,Burgerman,Guindy,Fast Food,400,2026-01-21 22:49:00,2026-01-21 23:27:42.943239,0
ORD_4798,Ya Mohideen,Ya Mohideen,Mylapore,Biryani,500,2026-01-01 12:52:00,2026-01-01 13:49:34.787197,0
ORD_4799,Murugan Idli Shop,Murugan Idli Shop,Alwarpet,South Indian,250,2026-01-11 15:46:00,2026-01-11 16:12:10.973766,0
ORD_4800,Writer’s Cafe,Writer’s Cafe,Porur,Fast Food,600,2026-01-02 15:45:00,2026-01-02 16:23:02.898079,0
ORD_4801,Cream Centre,Cream Centre,Siruseri,North Indian,900,2026-01-04 14:37:00,2026-01-04 15:26:52.190330,0
ORD_4802,Murugan Idli Shop,Murugan Idli Shop,Mylapore,South Indian,250,2026-01-25 13:57:00,2026-01-25 14:25:33.061748,0
ORD_4803,Burgerman,Burgerman,Adyar,Fast Food,400,2026-01-09 16:13:00,2026-01-09 16:37:55.472088,0
ORD_4804,Zuka,Zuka,Kilpauk,Dessert,500,2026-01-05 14:13:00,2026-01-05 14:53:02.280743,0
ORD_4805,Rayar Mess,Rayar Mess,OMR,South Indian,150,2026-01-30 17:23:00,2026-01-30 17:40:55.277294,0
ORD_4806,Burgerman,Burgerman,Chromepet,Fast Food,400,2026-01-30 14:55:00,2026-01-30 15:46:42.513434,1
ORD_4807,Murugan Idli Shop,Murugan Idli Shop,T. Nagar,South Indian,250,2026-01-20 15:37:00,2026-01-20 16:04:24.190500,0
ORD_4808,Thalappakatti,Thalappakatti,Anna Nagar,Biryani,650,2026-01-24 17:47:00,2026-01-24 18:23:14.048303,0
ORD_4809,Benjarong,Benjarong,Adyar,Thai,1800,2026-01-21 19:51:00,2026-01-21 20:54:16.461616,0
ORD_4810,Murugan Idli Shop,Murugan Idli Shop,Alwarpet,South Indian,250,2026-01-21 22:55:00,2026-01-21 23:31:33.706176,1
ORD_4811,Ya Mohideen,Ya Mohideen,Nungambakkam,Biryani,500,2026-01-16 16:06:00,2026-01-16 16:41:49.014591,0
ORD_4812,Burgerman,Burgerman,Royapettah,Fast Food,400,2026-01-17 15:18:00,2026-01-17 15:56:14.153850,0
ORD_4813,Ya Mohideen,Ya Mohideen,Kilpauk,Biryani,500,2026-01-25 21:47:00,2026-01-25 22:44:09.273166,0
ORD_4814,A2B,A2B,Porur,South Indian,300,2026-01-13 21:48:00,2026-01-13 22:14:20.633867,0
ORD_4815,Writer’s Cafe,Writer’s Cafe,Kilpauk,Fast Food,600,2026-01-20 14:25:00,2026-01-20 14:59:21.033519,0
ORD_4816,Murugan Idli Shop,Murugan Idli Shop,Guindy,South Indian,250,2026-01-20 13:33:00,2026-01-20 14:00:12.560732,0
ORD_4817,Sangeetha,Sangeetha,Royapettah,South Indian,350,2026-01-27 14:15:00,2026-01-27 14:41:12.890835,0
ORD_4818,Zuka,Zuka,Adyar,Dessert,500,2026-01-22 14:26:00,2026-01-22 15:23:42.634431,1
ORD_4819,Sangeetha,Sangeetha,Royapettah,South Indian,350,2026-01-23 11:25:00,2026-01-23 11:43:19.181025,0
ORD_4820,Sangeetha,Sangeetha,Guindy,South Indian,350,2026-01-24 22:53:00,2026-01-24 23:18:24.568021,0
ORD_4821,Benjarong,Benjarong,Besant Nagar,Thai,1800,2026-01-12 20:26:00,2026-01-12 21:56:30.883464,1
ORD_4822,Sukkubhai Biryani,Sukkubhai Biryani,Porur,Biryani,550,2026-01-15 22:55:00,2026-01-15 23:51:41.776516,0
ORD_4823,Sangeetha,Sangeetha,Adyar,South Indian,350,2026-01-25 19:39:00,2026-01-25 20:02:52.513956,0
ORD_4824,Ya Mohideen,Ya Mohideen,Royapettah,Biryani,500,2026-01-02 16:33:00,2026-01-02 17:08:03.386492,0
ORD_4825,Toscano,Toscano,Adyar,Italian,1500,2026-01-25 15:15:00,2026-01-25 16:20:31.143620,0
ORD_4826,Cream Centre,Cream Centre,OMR,North Indian,900,2026-01-21 14:54:00,2026-01-21 15:42:30.919541,0
ORD_4827,Sukkubhai Biryani,Sukkubhai Biryani,Adyar,Biryani,550,2026-01-16 22:17:00,2026-01-16 23:13:52.203564,0
ORD_4828,Sangeetha,Sangeetha,Porur,South Indian,350,2026-01-10 18:10:00,2026-01-10 18:29:08.809418,0
ORD_4829,Toscano,Toscano,Besant Nagar,Italian,1500,2026-01-17 15:06:00,2026-01-17 16:09:50.952742,0
ORD_4830,Amethyst,Amethyst,Besant Nagar,Cafe,1000,2026-01-12 21:49:00,2026-01-12 22:25:05.886063,0
ORD_4831,Sangeetha,Sangeetha,Nungambakkam,South Indian,350,2026-01-08 18:46:00,2026-01-08 19:05:44.163930,0
ORD_4832,Amethyst,Amethyst,OMR,Cafe,1000,2026-01-16 14:24:00,2026-01-16 15:02:28.402040,0
ORD_4833,Writer’s Cafe,Writer’s Cafe,Adyar,Fast Food,600,2026-01-05 10:30:00,2026-01-05 10:55:58.215064,0
ORD_4834,Toscano,Toscano,Chromepet,Italian,1500,2026-01-23 20:08:00,2026-01-23 21:10:56.953954,0
ORD_4835,Toscano,Toscano,T. Nagar,Italian,1500,2026-01-17 15:01:00,2026-01-17 16:29:27.342238,1
ORD_4836,Amethyst,Amethyst,Adyar,Cafe,1000,2026-01-17 20:28:00,2026-01-17 21:16:41.572508,1
ORD_4837,Toscano,Toscano,Royapettah,Italian,1500,2026-01-26 11:28:00,2026-01-26 12:07:16.496072,0
ORD_4838,Benjarong,Benjarong,Nungambakkam,Thai,1800,2026-01-02 17:21:00,2026-01-02 18:01:30.268936,0
ORD_4839,Toscano,Toscano,T. Nagar,Italian,1500,2026-01-18 22:22:00,2026-01-18 23:27:01.602285,0
ORD_4840,Writer’s Cafe,Writer’s Cafe,Royapettah,Fast Food,600,2026-01-13 20:08:00,2026-01-13 20:44:07.099580,0
ORD_4841,Writer’s Cafe,Writer’s Cafe,Chromepet,Fast Food,600,2026-01-26 17:50:00,2026-01-26 18:14:54.915707,0
ORD_4842,Delhi Dhaba,Delhi Dhaba,Kilpauk,North Indian,450,2026-01-06 13:28:00,2026-01-06 14:17:24.039439,0
ORD_4843,A2B,A2B,Tambaram,South Indian,300,2026-01-23 11:59:00,2026-01-23 12:18:10.092334,0
ORD_4844,Rayar Mess,Rayar Mess,Anna Nagar,South Indian,150,2026-01-05 16:12:00,2026-01-05 16:30:37.676132,0
ORD_4845,Zuka,Zuka,Adyar,Dessert,500,2026-01-15 14:43:00,2026-01-15 15:21:22.315225,0
ORD_4846,Sangeetha,Sangeetha,OMR,South Indian,350,2026-01-17 17:14:00,2026-01-17 17:31:09.410473,0
ORD_4847,Thalappakatti,Thalappakatti,Tambaram,Biryani,650,2026-01-30 16:21:00,2026-01-30 16:56:59.678323,0
ORD_4848,Writer’s Cafe,Writer’s Cafe,Chromepet,Fast Food,600,2026-01-03 20:10:00,2026-01-03 20:46:58.813826,0
ORD_4849,Zuka,Zuka,Kilpauk,Dessert,500,2026-01-30 16:36:00,2026-01-30 17:03:59.295779,0
ORD_4850,Murugan Idli Shop,Murugan Idli Shop,Siruseri,South Indian,250,2026-01-08 18:17:00,2026-01-08 18:33:32.656378,0
ORD_4851,Toscano,Toscano,Nungambakkam,Italian,1500,2026-01-12 16:38:00,2026-01-12 17:18:40.860026,0
ORD_4852,Ya Mohideen,Ya Mohideen,Anna Nagar,Biryani,500,2026-01-10 17:27:00,2026-01-10 18:05:37.347863,0
ORD_4853,Thalappakatti,Thalappakatti,T. Nagar,Biryani,650,2026-01-22 19:23:00,2026-01-22 20:20:19.373918,0
ORD_4854,Murugan Idli Shop,Murugan Idli Shop,Nungambakkam,South Indian,250,2026-01-14 15:18:00,2026-01-14 15:44:26.949493,0
ORD_4855,Zuka,Zuka,Mylapore,Dessert,500,2026-01-03 13:21:00,2026-01-03 14:00:23.841194,0
ORD_4856,Toscano,Toscano,Mylapore,Italian,1500,2026-01-29 20:48:00,2026-01-29 22:18:04.475755,1
ORD_4857,Delhi Dhaba,Delhi Dhaba,Tambaram,North Indian,450,2026-01-11 18:57:00,2026-01-11 19:29:23.329553,0
ORD_4858,Copper Chimney,Copper Chimney,T. Nagar,North Indian,1200,2026-01-02 16:35:00,2026-01-02 17:07:52.840270,0
ORD_4859,Zuka,Zuka,Nungambakkam,Dessert,500,2026-01-12 16:50:00,2026-01-12 17:17:16.843268,0
ORD_4860,Zuka,Zuka,Siruseri,Dessert,500,2026-01-12 19:06:00,2026-01-12 19:46:44.545280,0
ORD_4861,A2B,A2B,Kilpauk,South Indian,300,2026-01-10 12:00:00,2026-01-10 12:26:42.192931,0
ORD_4862,Burgerman,Burgerman,Velachery,Fast Food,400,2026-01-19 17:55:00,2026-01-19 18:20:12.281660,0
ORD_4863,Delhi Dhaba,Delhi Dhaba,Siruseri,North Indian,450,2026-01-08 16:13:00,2026-01-08 16:46:18.648322,0
ORD_4864,Murugan Idli Shop,Murugan Idli Shop,Besant Nagar,South Indian,250,2026-01-01 12:46:00,2026-01-01 13:13:46.274650,0
ORD_4865,Sukkubhai Biryani,Sukkubhai Biryani,OMR,Biryani,550,2026-01-20 15:46:00,2026-01-20 16:43:05.323080,0
ORD_4866,Ya Mohideen,Ya Mohideen,Anna Nagar,Biryani,500,2026-01-27 17:50:00,2026-01-27 18:26:17.566845,0
ORD_4867,Zuka,Zuka,Kilpauk,Dessert,500,2026-01-19 17:33:00,2026-01-19 18:00:43.721815,0
ORD_4868,Burgerman,Burgerman,Tambaram,Fast Food,400,2026-01-30 11:12:00,2026-01-30 11:36:46.486701,0
ORD_4869,Toscano,Toscano,Besant Nagar,Italian,1500,2026-01-02 17:22:00,2026-01-02 18:03:20.815009,0
ORD_4870,A2B,A2B,Velachery,South Indian,300,2026-01-10 20:54:00,2026-01-10 21:17:26.193221,0
ORD_4871,Writer’s Cafe,Writer’s Cafe,Kilpauk,Fast Food,600,2026-01-18 14:53:00,2026-01-18 15:31:08.180872,0
ORD_4872,Writer’s Cafe,Writer’s Cafe,Mylapore,Fast Food,600,2026-01-27 16:19:00,2026-01-27 16:43:30.089437,0
ORD_4873,Burgerman,Burgerman,OMR,Fast Food,400,2026-01-27 21:16:00,2026-01-27 21:52:00.707211,0
ORD_4874,Benjarong,Benjarong,T. Nagar,Thai,1800,2026-01-06 18:57:00,2026-01-06 19:39:14.039735,0
ORD_4875,Cream Centre,Cream Centre,Alwarpet,North Indian,900,2026-01-20 22:16:00,2026-01-20 23:04:37.002183,0
ORD_4876,Copper Chimney,Copper Chimney,Besant Nagar,North Indian,1200,2026-01-05 14:25:00,2026-01-05 15:12:53.210707,0
ORD_4877,Writer’s Cafe,Writer’s Cafe,Kilpauk,Fast Food,600,2026-01-24 14:50:00,2026-01-24 15:27:46.347432,0
ORD_4878,Zuka,Zuka,Chromepet,Dessert,500,2026-01-20 18:45:00,2026-01-20 19:20:05.273312,1
ORD_4879,Sangeetha,Sangeetha,Porur,South Indian,350,2026-01-01 11:11:00,2026-01-01 11:29:55.845703,0
ORD_4880,Burgerman,Burgerman,OMR,Fast Food,400,2026-01-04 22:17:00,2026-01-04 22:56:50.252831,0
ORD_4881,Murugan Idli Shop,Murugan Idli Shop,Mylapore,South Indian,250,2026-01-24 18:09:00,2026-01-24 18:27:17.038486,0
ORD_4882,A2B,A2B,T. Nagar,South Indian,300,2026-01-11 12:28:00,2026-01-11 12:55:04.341001,0
ORD_4883,Sukkubhai Biryani,Sukkubhai Biryani,Alwarpet,Biryani,550,2026-01-13 22:36:00,2026-01-13 23:31:14.871750,0
ORD_4884,Burgerman,Burgerman,Adyar,Fast Food,400,2026-01-18 19:20:00,2026-01-18 19:57:19.435832,0
ORD_4885,Cream Centre,Cream Centre,Kilpauk,North Indian,900,2026-01-13 21:52:00,2026-01-13 22:43:14.557353,0
ORD_4886,Copper Chimney,Copper Chimney,Tambaram,North Indian,1200,2026-01-30 13:55:00,2026-01-30 14:45:59.923778,0
ORD_4887,Burgerman,Burgerman,Anna Nagar,Fast Food,400,2026-01-10 12:00:00,2026-01-10 12:37:09.295650,0
ORD_4888,A2B,A2B,Besant Nagar,South Indian,300,2026-01-12 15:55:00,2026-01-12 16:22:15.142829,0
ORD_4889,Writer’s Cafe,Writer’s Cafe,Guindy,Fast Food,600,2026-01-08 14:36:00,2026-01-08 15:14:23.445180,0
ORD_4890,Toscano,Toscano,Kilpauk,Italian,1500,2026-01-23 18:47:00,2026-01-23 19:28:02.907058,0
ORD_4891,Delhi Dhaba,Delhi Dhaba,T. Nagar,North Indian,450,2026-01-14 20:25:00,2026-01-14 21:13:13.859124,0
ORD_4892,Writer’s Cafe,Writer’s Cafe,Guindy,Fast Food,600,2026-01-11 18:57:00,2026-01-11 19:22:04.873454,0
ORD_4893,Ya Mohideen,Ya Mohideen,Royapettah,Biryani,500,2026-01-19 10:59:00,2026-01-19 11:34:48.445482,0
ORD_4894,Ya Mohideen,Ya Mohideen,Alwarpet,Biryani,500,2026-01-13 19:05:00,2026-01-13 20:04:07.559457,0
ORD_4895,Thalappakatti,Thalappakatti,Kilpauk,Biryani,650,2026-01-08 20:16:00,2026-01-08 21:12:00.109543,0
ORD_4896,Toscano,Toscano,Chromepet,Italian,1500,2026-01-19 20:22:00,2026-01-19 21:28:37.307598,0
ORD_4897,Copper Chimney,Copper Chimney,Royapettah,North Indian,1200,2026-01-13 20:25:00,2026-01-13 21:10:36.867052,0
ORD_4898,Thalappakatti,Thalappakatti,Mylapore,Biryani,650,2026-01-12 22:28:00,2026-01-12 23:24:14.401268,0
ORD_4899,Delhi Dhaba,Delhi Dhaba,Velachery,North Indian,450,2026-01-03 16:51:00,2026-01-03 17:24:51.628281,0
ORD_4900,Amethyst,Amethyst,Besant Nagar,Cafe,1000,2026-01-08 14:38:00,2026-01-08 15:15:59.933860,0
ORD_4901,A2B,A2B,Chromepet,South Indian,300,2026-01-01 20:23:00,2026-01-01 20:48:55.685515,0
ORD_4902,Murugan Idli Shop,Murugan Idli Shop,Chromepet,South Indian,250,2026-01-13 17:26:00,2026-01-13 17:43:32.330456,0
ORD_4903,Writer’s Cafe,Writer’s Cafe,Besant Nagar,Fast Food,600,2026-01-09 22:43:00,2026-01-09 23:22:35.349676,0
ORD_4904,Sangeetha,Sangeetha,Tambaram,South Indian,350,2026-01-05 12:20:00,2026-01-05 12:53:31.932096,1
ORD_4905,Murugan Idli Shop,Murugan Idli Shop,Alwarpet,South Indian,250,2026-01-29 16:37:00,2026-01-29 16:55:10.617604,0
ORD_4906,Burgerman,Burgerman,Porur,Fast Food,400,2026-01-05 10:14:00,2026-01-05 10:39:04.841546,0
ORD_4907,Sukkubhai Biryani,Sukkubhai Biryani,T. Nagar,Biryani,550,2026-01-24 14:54:00,2026-01-24 15:49:08.981090,0
ORD_4908,A2B,A2B,T. Nagar,South Indian,300,2026-01-25 15:13:00,2026-01-25 15:37:12.463241,0
ORD_4909,Delhi Dhaba,Delhi Dhaba,Siruseri,North Indian,450,2026-01-15 13:51:00,2026-01-15 14:38:35.831367,0
ORD_4910,Sukkubhai Biryani,Sukkubhai Biryani,Adyar,Biryani,550,2026-01-15 16:46:00,2026-01-15 17:38:39.388013,1
ORD_4911,Sukkubhai Biryani,Sukkubhai Biryani,Siruseri,Biryani,550,2026-01-18 14:09:00,2026-01-18 15:05:43.221703,0
ORD_4912,Copper Chimney,Copper Chimney,Purasaiwakkam,North Indian,1200,2026-01-19 15:13:00,2026-01-19 16:00:49.991107,0
ORD_4913,Writer’s Cafe,Writer’s Cafe,Siruseri,Fast Food,600,2026-01-23 18:15:00,2026-01-23 18:35:27.424980,0
ORD_4914,Murugan Idli Shop,Murugan Idli Shop,Mylapore,South Indian,250,2026-01-02 22:54:00,2026-01-02 23:18:11.628594,0
ORD_4915,A2B,A2B,Guindy,South Indian,300,2026-01-14 13:16:00,2026-01-14 13:44:21.262434,0
ORD_4916,Sangeetha,Sangeetha,Kilpauk,South Indian,350,2026-01-20 13:01:00,2026-01-20 13:28:28.177925,0
ORD_4917,Benjarong,Benjarong,Porur,Thai,1800,2026-01-02 11:49:00,2026-01-02 12:43:55.997703,1
ORD_4918,Murugan Idli Shop,Murugan Idli Shop,Purasaiwakkam,South Indian,250,2026-01-27 10:21:00,2026-01-27 10:39:37.394040,0
ORD_4919,Ya Mohideen,Ya Mohideen,OMR,Biryani,500,2026-01-15 12:22:00,2026-01-15 13:19:00.695164,0
ORD_4920,Sukkubhai Biryani,Sukkubhai Biryani,Porur,Biryani,550,2026-01-26 16:09:00,2026-01-26 16:46:49.377703,0
ORD_4921,Burgerman,Burgerman,Adyar,Fast Food,400,2026-01-09 22:28:00,2026-01-09 23:05:34.037372,0
ORD_4922,Sukkubhai Biryani,Sukkubhai Biryani,Mylapore,Biryani,550,2026-01-14 22:49:00,2026-01-14 23:46:55.842011,0
ORD_4923,Sukkubhai Biryani,Sukkubhai Biryani,Guindy,Biryani,550,2026-01-05 17:53:00,2026-01-05 18:29:30.645453,0
ORD_4924,Delhi Dhaba,Delhi Dhaba,Tambaram,North Indian,450,2026-01-09 14:53:00,2026-01-09 15:43:22.926710,0
ORD_4925,Rayar Mess,Rayar Mess,OMR,South Indian,150,2026-01-11 20:08:00,2026-01-11 20:34:30.882914,0
ORD_4926,Copper Chimney,Copper Chimney,Adyar,North Indian,1200,2026-01-26 19:58:00,2026-01-26 20:46:27.069176,0
ORD_4927,Sukkubhai Biryani,Sukkubhai Biryani,Alwarpet,Biryani,550,2026-01-04 16:11:00,2026-01-04 16:49:40.927941,0
ORD_4928,Writer’s Cafe,Writer’s Cafe,Kilpauk,Fast Food,600,2026-01-30 21:38:00,2026-01-30 22:12:16.146260,0
ORD_4929,Murugan Idli Shop,Murugan Idli Shop,Velachery,South Indian,250,2026-01-26 21:04:00,2026-01-26 21:31:03.820653,0
ORD_4930,Ya Mohideen,Ya Mohideen,Guindy,Biryani,500,2026-01-16 11:34:00,2026-01-16 12:11:32.873377,0
ORD_4931,Rayar Mess,Rayar Mess,Velachery,South Indian,150,2026-01-15 21:47:00,2026-01-15 22:11:49.719077,0
ORD_4932,Benjarong,Benjarong,Anna Nagar,Thai,1800,2026-01-28 22:53:00,2026-01-28 23:58:53.284369,0
ORD_4933,Toscano,Toscano,OMR,Italian,1500,2026-01-20 21:19:00,2026-01-20 22:22:20.979941,0
ORD_4934,Amethyst,Amethyst,Kilpauk,Cafe,1000,2026-01-06 14:27:00,2026-01-06 15:04:33.721797,0
ORD_4935,Delhi Dhaba,Delhi Dhaba,Nungambakkam,North Indian,450,2026-01-11 18:36:00,2026-01-11 19:06:33.443270,0
ORD_4936,Benjarong,Benjarong,Chromepet,Thai,1800,2026-01-06 13:23:00,2026-01-06 14:26:16.646113,0
ORD_4937,Benjarong,Benjarong,Mylapore,Thai,1800,2026-01-18 18:06:00,2026-01-18 18:45:26.925407,0
ORD_4938,A2B,A2B,Kilpauk,South Indian,300,2026-01-19 11:46:00,2026-01-19 12:04:05.015485,0
ORD_4939,Burgerman,Burgerman,Besant Nagar,Fast Food,400,2026-01-22 16:16:00,2026-01-22 16:40:51.201260,0
ORD_4940,Copper Chimney,Copper Chimney,Nungambakkam,North Indian,1200,2026-01-20 10:19:00,2026-01-20 10:50:19.868965,0
